Year,Team,ORtg,DRtg,NRtg
1998,Los Angeles Lakers*,111.9,103.7,+8.2
1998,Seattle SuperSonics*,111.6,103.6,+8.0
1998,Chicago Bulls*,107.7,99.8,+7.9
1998,Utah Jazz*,112.7,105.4,+7.3
1998,Indiana Pacers*,108.4,101.6,+6.8
1998,Phoenix Suns*,107.4,101.8,+5.6
1998,Miami Heat*,107.6,102.0,+5.6
1998,San Antonio Spurs*,103.8,99.4,+4.4
1998,Atlanta Hawks*,108.2,104.3,+3.9
1998,Cleveland Cavaliers*,102.2,99.1,+3.1
1998,New York Knicks*,103.0,100.3,+2.7
1998,Charlotte Hornets*,107.5,105.3,+2.2
1998,Detroit Pistons,105.3,103.5,+1.8
1998,New Jersey Nets*,108.3,106.6,+1.7
1998,Portland Trail Blazers*,104.0,102.4,+1.6
1998,Washington Wizards,105.2,104.5,+0.7
1998,Minnesota Timberwolves*,107.8,107.1,+0.7
1998,Houston Rockets*,107.7,108.6,-0.9
1998,Orlando Magic,102.6,103.8,-1.2
1998,Milwaukee Bucks,103.5,105.6,-2.1
1998,Philadelphia 76ers,102.8,105.4,-2.6
1998,Boston Celtics,102.6,105.4,-2.8
1998,Sacramento Kings,100.8,106.9,-6.1
1998,Dallas Mavericks,100.5,107.2,-6.7
1998,Los Angeles Clippers,103.3,111.2,-7.9
1998,Vancouver Grizzlies,104.1,112.0,-7.9
1998,Toronto Raptors,101.2,111.0,-9.8
1998,Golden State Warriors,95.8,105.7,-9.9
1998,Denver Nuggets,99.0,112.1,-13.1
1998,League Average,105.0,105.0,
1999,San Antonio Spurs*,104.0,95.0,+9.0
1999,Utah Jazz*,105.8,98.4,+7.4
1999,Portland Trail Blazers*,104.8,97.7,+7.1
1999,Miami Heat*,104.7,98.9,+5.8
1999,Indiana Pacers*,108.7,104.4,+4.3
1999,Detroit Pistons*,104.2,100.3,+3.9
1999,Atlanta Hawks*,100.5,97.1,+3.4
1999,Los Angeles Lakers*,107.6,104.3,+3.3
1999,Orlando Magic*,100.3,97.4,+2.9
1999,Houston Rockets*,105.4,102.9,+2.5
1999,Phoenix Suns*,105.8,103.3,+2.5
1999,Philadelphia 76ers*,99.9,97.6,+2.3
1999,Milwaukee Bucks*,104.9,103.0,+1.9
1999,New York Knicks*,98.6,97.5,+1.1
1999,Minnesota Timberwolves*,101.9,101.5,+0.4
1999,Charlotte Hornets,102.3,102.4,-0.1
1999,Sacramento Kings*,102.7,103.1,-0.4
1999,Seattle SuperSonics,105.0,106.2,-1.2
1999,Toronto Raptors,102.0,103.9,-1.9
1999,Boston Celtics,100.4,102.4,-2.0
1999,Cleveland Cavaliers,99.6,101.6,-2.0
1999,Washington Wizards,101.2,103.7,-2.5
1999,Dallas Mavericks,102.3,104.9,-2.6
1999,Golden State Warriors,98.4,101.1,-2.7
1999,New Jersey Nets,99.5,103.6,-4.1
1999,Denver Nuggets,103.1,110.4,-7.3
1999,Vancouver Grizzlies,98.4,107.9,-9.5
1999,Los Angeles Clippers,100.0,109.7,-9.7
1999,Chicago Bulls,92.4,103.0,-10.6
1999,League Average,102.2,102.2,
2000,Los Angeles Lakers*,107.3,98.2,+9.1
2000,Portland Trail Blazers*,107.9,100.8,+7.1
2000,San Antonio Spurs*,105.0,98.6,+6.4
2000,Phoenix Suns*,104.6,99.0,+5.6
2000,Utah Jazz*,107.3,102.3,+5.0
2000,Indiana Pacers*,108.5,103.6,+4.9
2000,Miami Heat*,104.5,101.0,+3.5
2000,Sacramento Kings*,105.0,102.1,+2.9
2000,Charlotte Hornets*,104.3,101.4,+2.9
2000,Minnesota Timberwolves*,106.1,103.4,+2.7
2000,New York Knicks*,102.5,100.9,+1.6
2000,Detroit Pistons*,107.3,105.8,+1.5
2000,Philadelphia 76ers*,101.5,100.0,+1.5
2000,Seattle SuperSonics*,105.6,104.6,+1.0
2000,Orlando Magic,102.4,101.7,+0.7
2000,Milwaukee Bucks*,108.2,107.9,+0.3
2000,Toronto Raptors*,104.7,104.9,-0.2
2000,Dallas Mavericks,106.6,107.2,-0.6
2000,Boston Celtics,104.8,105.6,-0.8
2000,Houston Rockets,104.8,105.7,-0.9
2000,New Jersey Nets,105.1,106.3,-1.2
2000,Denver Nuggets,103.5,105.8,-2.3
2000,Washington Wizards,103.5,107.0,-3.5
2000,Cleveland Cavaliers,100.4,104.0,-3.6
2000,Atlanta Hawks,102.0,107.9,-5.9
2000,Vancouver Grizzlies,102.3,108.5,-6.2
2000,Golden State Warriors,99.8,108.4,-8.6
2000,Chicago Bulls,94.2,104.6,-10.4
2000,Los Angeles Clippers,97.8,110.1,-12.3
2000,League Average,104.1,104.1,
2001,San Antonio Spurs*,106.6,98.0,+8.6
2001,Sacramento Kings*,105.6,99.6,+6.0
2001,Utah Jazz*,107.6,102.4,+5.2
2001,Philadelphia 76ers*,103.6,98.9,+4.7
2001,Portland Trail Blazers*,106.5,101.8,+4.7
2001,Dallas Mavericks*,107.1,102.6,+4.5
2001,Milwaukee Bucks*,108.8,104.6,+4.2
2001,Los Angeles Lakers*,108.4,104.8,+3.6
2001,New York Knicks*,101.2,98.2,+3.0
2001,Miami Heat*,101.1,98.5,+2.6
2001,Toronto Raptors*,105.9,103.4,+2.5
2001,Houston Rockets,106.7,104.2,+2.5
2001,Charlotte Hornets*,101.8,99.5,+2.3
2001,Phoenix Suns*,100.3,98.0,+2.3
2001,Minnesota Timberwolves*,105.2,103.7,+1.5
2001,Orlando Magic*,103.2,102.1,+1.1
2001,Seattle SuperSonics,105.6,105.6,0.0
2001,Indiana Pacers*,102.0,102.2,-0.2
2001,Detroit Pistons,100.0,101.8,-1.8
2001,Boston Celtics,101.4,103.7,-2.3
2001,Denver Nuggets,103.7,106.3,-2.6
2001,Los Angeles Clippers,101.3,104.5,-3.2
2001,Cleveland Cavaliers,100.3,104.9,-4.6
2001,New Jersey Nets,100.0,105.5,-5.5
2001,Atlanta Hawks,98.7,104.3,-5.6
2001,Vancouver Grizzlies,99.6,105.8,-6.2
2001,Washington Wizards,100.6,107.8,-7.2
2001,Golden State Warriors,97.8,107.4,-9.6
2001,Chicago Bulls,97.2,107.3,-10.1
2001,League Average,103.0,103.0,
2002,Sacramento Kings*,109.0,101.1,+7.9
2002,Los Angeles Lakers*,109.4,101.7,+7.7
2002,San Antonio Spurs*,106.5,99.7,+6.8
2002,New Jersey Nets*,104.0,99.5,+4.5
2002,Dallas Mavericks*,112.2,107.7,+4.5
2002,Minnesota Timberwolves*,109.0,105.3,+3.7
2002,Portland Trail Blazers*,107.4,104.0,+3.4
2002,Seattle SuperSonics*,108.9,105.6,+3.3
2002,Boston Celtics*,103.4,101.0,+2.4
2002,Detroit Pistons*,104.8,102.4,+2.4
2002,Philadelphia 76ers*,102.1,100.3,+1.8
2002,Orlando Magic*,107.0,105.3,+1.7
2002,Utah Jazz*,105.6,104.6,+1.0
2002,Charlotte Hornets*,104.3,103.3,+1.0
2002,Indiana Pacers*,104.1,103.8,+0.3
2002,Milwaukee Bucks,106.9,107.1,-0.2
2002,Los Angeles Clippers,105.5,106.0,-0.5
2002,Toronto Raptors*,102.6,103.1,-0.5
2002,Phoenix Suns,103.3,104.0,-0.7
2002,Washington Wizards,104.8,106.4,-1.6
2002,Miami Heat,98.5,100.2,-1.7
2002,Cleveland Cavaliers,104.6,108.2,-3.6
2002,New York Knicks,101.5,105.9,-4.4
2002,Atlanta Hawks,101.8,106.4,-4.6
2002,Houston Rockets,103.1,108.6,-5.5
2002,Golden State Warriors,102.8,108.5,-5.7
2002,Denver Nuggets,101.4,107.8,-6.4
2002,Memphis Grizzlies,98.2,106.3,-8.1
2002,Chicago Bulls,98.2,107.6,-9.4
2002,League Average,104.5,104.5,
2003,Dallas Mavericks*,110.7,102.3,+8.4
2003,Sacramento Kings*,105.9,99.1,+6.8
2003,San Antonio Spurs*,105.6,99.7,+5.9
2003,New Jersey Nets*,103.8,98.1,+5.7
2003,Detroit Pistons*,104.1,99.9,+4.2
2003,Indiana Pacers*,104.6,100.8,+3.8
2003,Portland Trail Blazers*,105.5,102.6,+2.9
2003,Utah Jazz*,105.5,102.8,+2.7
2003,Los Angeles Lakers*,107.2,104.7,+2.5
2003,Philadelphia 76ers*,105.0,102.5,+2.5
2003,Minnesota Timberwolves*,106.1,103.8,+2.3
2003,New Orleans Hornets*,103.9,101.6,+2.3
2003,Houston Rockets,104.3,102.6,+1.7
2003,Phoenix Suns*,103.7,102.5,+1.2
2003,Orlando Magic*,105.2,105.0,+0.2
2003,Milwaukee Bucks*,108.8,108.6,+0.2
2003,Seattle SuperSonics,103.7,103.9,-0.2
2003,Boston Celtics*,101.2,101.6,-0.4
2003,Washington Wizards,103.0,104.1,-1.1
2003,Golden State Warriors,108.3,109.5,-1.2
2003,New York Knicks,104.7,106.2,-1.5
2003,Memphis Grizzlies,103.9,107.3,-3.4
2003,Atlanta Hawks,102.3,106.1,-3.8
2003,Los Angeles Clippers,102.3,106.8,-4.5
2003,Chicago Bulls,100.2,105.6,-5.4
2003,Miami Heat,96.7,102.4,-5.7
2003,Toronto Raptors,100.5,107.0,-6.5
2003,Denver Nuggets,92.2,101.3,-9.1
2003,Cleveland Cavaliers,96.5,106.7,-10.2
2003,League Average,103.6,103.6,
2004,San Antonio Spurs*,102.2,94.1,+8.1
2004,Detroit Pistons*,102.0,95.4,+6.6
2004,Indiana Pacers*,103.8,97.2,+6.6
2004,Minnesota Timberwolves*,105.9,99.7,+6.2
2004,Sacramento Kings*,110.3,104.9,+5.4
2004,Dallas Mavericks*,112.1,107.4,+4.7
2004,Los Angeles Lakers*,105.5,101.3,+4.2
2004,New Jersey Nets*,100.8,98.0,+2.8
2004,Memphis Grizzlies*,104.8,102.2,+2.6
2004,Houston Rockets*,100.9,99.0,+1.9
2004,Denver Nuggets*,103.9,102.7,+1.2
2004,Milwaukee Bucks*,106.5,105.4,+1.1
2004,Miami Heat*,102.2,101.7,+0.5
2004,New Orleans Hornets*,102.3,102.4,-0.1
2004,Seattle SuperSonics,107.3,108.0,-0.7
2004,Golden State Warriors,103.0,103.8,-0.8
2004,Portland Trail Blazers,103.7,105.1,-1.4
2004,Utah Jazz,101.9,103.3,-1.4
2004,Boston Celtics*,102.1,103.7,-1.6
2004,New York Knicks*,101.7,103.3,-1.6
2004,Philadelphia 76ers,99.1,101.9,-2.8
2004,Cleveland Cavaliers,101.4,104.2,-2.8
2004,Toronto Raptors,97.0,100.4,-3.4
2004,Phoenix Suns,101.4,105.5,-4.1
2004,Los Angeles Clippers,103.5,108.5,-5.0
2004,Atlanta Hawks,101.0,106.1,-5.1
2004,Washington Wizards,98.8,104.8,-6.0
2004,Chicago Bulls,96.6,103.4,-6.8
2004,Orlando Magic,102.7,110.4,-7.7
2004,League Average,102.9,102.9,
2005,San Antonio Spurs*,107.5,98.8,+8.7
2005,Phoenix Suns*,114.5,107.1,+7.4
2005,Miami Heat*,110.2,103.1,+7.1
2005,Dallas Mavericks*,110.3,104.1,+6.2
2005,Houston Rockets*,106.2,101.7,+4.5
2005,Detroit Pistons*,105.6,101.2,+4.4
2005,Seattle SuperSonics*,112.2,109.6,+2.6
2005,Memphis Grizzlies*,105.5,102.9,+2.6
2005,Sacramento Kings*,110.5,108.2,+2.3
2005,Denver Nuggets*,106.0,103.9,+2.1
2005,Minnesota Timberwolves,108.2,106.6,+1.6
2005,Chicago Bulls*,101.4,100.3,+1.1
2005,Boston Celtics*,107.5,106.6,+0.9
2005,Cleveland Cavaliers,106.6,105.7,+0.9
2005,Indiana Pacers*,105.5,104.6,+0.9
2005,Washington Wizards*,107.2,107.5,-0.3
2005,Philadelphia 76ers*,103.5,104.3,-0.8
2005,Los Angeles Clippers,105.5,106.4,-0.9
2005,New Jersey Nets*,101.4,103.1,-1.7
2005,Toronto Raptors,106.9,108.7,-1.8
2005,Golden State Warriors,104.7,106.9,-2.2
2005,Orlando Magic,104.9,107.3,-2.4
2005,New York Knicks,106.2,108.9,-2.7
2005,Milwaukee Bucks,106.6,109.8,-3.2
2005,Los Angeles Lakers,108.1,111.4,-3.3
2005,Portland Trail Blazers,103.2,107.7,-4.5
2005,Utah Jazz,104.7,109.5,-4.8
2005,Charlotte Bobcats,101.1,107.5,-6.4
2005,New Orleans Hornets,99.7,107.7,-8.0
2005,Atlanta Hawks,100.6,111.1,-10.5
2005,League Average,106.1,106.1,
2006,San Antonio Spurs*,107.3,99.6,+7.7
2006,Detroit Pistons*,110.8,103.1,+7.7
2006,Dallas Mavericks*,111.8,105.0,+6.8
2006,Phoenix Suns*,111.5,105.8,+5.7
2006,Memphis Grizzlies*,105.9,101.6,+4.3
2006,Miami Heat*,108.7,104.5,+4.2
2006,Los Angeles Lakers*,108.4,105.7,+2.7
2006,Cleveland Cavaliers*,107.8,105.4,+2.4
2006,Indiana Pacers*,104.5,102.4,+2.1
2006,Washington Wizards*,109.3,107.3,+2.0
2006,Sacramento Kings*,106.7,105.0,+1.7
2006,Los Angeles Clippers*,105.3,103.6,+1.7
2006,New Jersey Nets*,103.9,102.4,+1.5
2006,Chicago Bulls*,104.0,103.4,+0.6
2006,Denver Nuggets*,105.5,105.2,+0.3
2006,Milwaukee Bucks*,106.3,107.4,-1.1
2006,Orlando Magic,106.3,107.5,-1.2
2006,Golden State Warriors,104.8,106.2,-1.4
2006,Houston Rockets,101.6,103.3,-1.7
2006,Boston Celtics,105.2,106.9,-1.7
2006,Minnesota Timberwolves,102.4,104.5,-2.1
2006,Philadelphia 76ers,106.0,108.1,-2.1
2006,Utah Jazz,104.1,107.0,-2.9
2006,New Orleans/Oklahoma City Hornets,103.7,106.8,-3.1
2006,Toronto Raptors,109.5,112.7,-3.2
2006,Seattle SuperSonics,111.1,114.4,-3.3
2006,Charlotte Bobcats,102.5,106.7,-4.2
2006,Atlanta Hawks,106.4,111.6,-5.2
2006,New York Knicks,104.0,111.0,-7.0
2006,Portland Trail Blazers,101.1,111.9,-10.8
2006,League Average,106.2,106.2,
2007,San Antonio Spurs*,109.2,99.9,+9.3
2007,Dallas Mavericks*,111.3,103.2,+8.1
2007,Phoenix Suns*,113.9,106.4,+7.5
2007,Chicago Bulls*,104.9,99.6,+5.3
2007,Houston Rockets*,106.0,100.7,+5.3
2007,Detroit Pistons*,108.9,104.2,+4.7
2007,Cleveland Cavaliers*,105.5,101.3,+4.2
2007,Utah Jazz*,110.1,107.0,+3.1
2007,Denver Nuggets*,107.6,105.9,+1.7
2007,Toronto Raptors*,107.0,106.0,+1.0
2007,Orlando Magic*,104.9,104.1,+0.8
2007,Los Angeles Lakers*,108.6,108.6,0.0
2007,Golden State Warriors*,107.0,107.4,-0.4
2007,Washington Wizards*,110.1,110.6,-0.5
2007,Los Angeles Clippers,105.1,105.6,-0.5
2007,New Jersey Nets*,105.7,106.6,-0.9
2007,Miami Heat*,104.3,105.3,-1.0
2007,New Orleans/Oklahoma City Hornets,104.8,106.5,-1.7
2007,Sacramento Kings,106.2,108.0,-1.8
2007,Indiana Pacers,102.9,105.5,-2.6
2007,Seattle SuperSonics,107.2,110.3,-3.1
2007,New York Knicks,105.7,108.8,-3.1
2007,Philadelphia 76ers,103.6,106.9,-3.3
2007,Boston Celtics,103.2,106.9,-3.7
2007,Minnesota Timberwolves,103.9,107.9,-4.0
2007,Charlotte Bobcats,103.6,107.6,-4.0
2007,Milwaukee Bucks,107.0,111.7,-4.7
2007,Portland Trail Blazers,105.1,109.9,-4.8
2007,Atlanta Hawks,103.0,108.3,-5.3
2007,Memphis Grizzlies,106.9,112.3,-5.4
2007,League Average,106.5,106.5,
2008,Boston Celtics*,110.2,98.9,+11.3
2008,Detroit Pistons*,111.4,102.9,+8.5
2008,Los Angeles Lakers*,113.0,105.5,+7.5
2008,Utah Jazz*,113.8,106.5,+7.3
2008,Orlando Magic*,111.3,105.5,+5.8
2008,New Orleans Hornets*,111.5,105.7,+5.8
2008,San Antonio Spurs*,107.2,101.8,+5.4
2008,Houston Rockets*,106.8,101.6,+5.2
2008,Phoenix Suns*,113.3,108.1,+5.2
2008,Dallas Mavericks*,111.1,106.1,+5.0
2008,Denver Nuggets*,110.0,106.3,+3.7
2008,Toronto Raptors*,110.2,107.0,+3.2
2008,Golden State Warriors,111.8,109.5,+2.3
2008,Philadelphia 76ers*,106.4,106.0,+0.4
2008,Washington Wizards*,109.2,109.6,-0.4
2008,Cleveland Cavaliers*,106.0,106.4,-0.4
2008,Portland Trail Blazers,107.3,108.4,-1.1
2008,Indiana Pacers,106.0,107.5,-1.5
2008,Atlanta Hawks*,106.9,108.9,-2.0
2008,Sacramento Kings,107.5,109.9,-2.4
2008,Chicago Bulls,103.9,107.2,-3.3
2008,Charlotte Bobcats,104.6,109.4,-4.8
2008,New Jersey Nets,104.0,109.4,-5.4
2008,Memphis Grizzlies,105.0,111.4,-6.4
2008,New York Knicks,104.7,111.9,-7.2
2008,Minnesota Timberwolves,103.8,111.2,-7.4
2008,Milwaukee Bucks,105.3,112.8,-7.5
2008,Los Angeles Clippers,101.2,109.1,-7.9
2008,Seattle SuperSonics,100.5,109.5,-9.0
2008,Miami Heat,100.5,110.0,-9.5
2008,League Average,107.5,107.5,
2009,Cleveland Cavaliers*,112.4,102.4,+10.0
2009,Boston Celtics*,110.5,102.3,+8.2
2009,Los Angeles Lakers*,112.8,104.7,+8.1
2009,Orlando Magic*,109.2,101.9,+7.3
2009,Portland Trail Blazers*,113.9,107.8,+6.1
2009,Houston Rockets*,108.4,104.0,+4.4
2009,San Antonio Spurs*,108.5,104.3,+4.2
2009,Denver Nuggets*,110.4,106.8,+3.6
2009,Utah Jazz*,110.1,107.3,+2.8
2009,Dallas Mavericks*,110.5,108.4,+2.1
2009,Phoenix Suns,113.6,111.6,+2.0
2009,Atlanta Hawks*,109.3,107.6,+1.7
2009,New Orleans Hornets*,108.7,107.0,+1.7
2009,Miami Heat*,107.8,107.6,+0.2
2009,Philadelphia 76ers*,107.9,107.8,+0.1
2009,Chicago Bulls*,108.4,108.7,-0.3
2009,Detroit Pistons*,107.4,108.0,-0.6
2009,Indiana Pacers,108.1,109.2,-1.1
2009,Milwaukee Bucks,106.7,107.9,-1.2
2009,Charlotte Bobcats,104.7,106.1,-1.4
2009,New York Knicks,108.1,110.8,-2.7
2009,New Jersey Nets,108.3,111.0,-2.7
2009,Toronto Raptors,107.0,110.0,-3.0
2009,Golden State Warriors,109.5,113.3,-3.8
2009,Minnesota Timberwolves,106.1,111.4,-5.3
2009,Memphis Grizzlies,103.5,109.5,-6.0
2009,Oklahoma City Thunder,102.9,109.4,-6.5
2009,Washington Wizards,105.4,113.6,-8.2
2009,Sacramento Kings,105.5,114.7,-9.2
2009,Los Angeles Clippers,102.3,111.7,-9.4
2009,League Average,108.3,108.3,
2010,Orlando Magic*,111.4,103.3,+8.1
2010,Cleveland Cavaliers*,111.2,104.1,+7.1
2010,Utah Jazz*,110.7,105.0,+5.7
2010,San Antonio Spurs*,110.0,104.5,+5.5
2010,Atlanta Hawks*,111.9,106.7,+5.2
2010,Phoenix Suns*,115.3,110.2,+5.1
2010,Los Angeles Lakers*,108.8,103.7,+5.1
2010,Denver Nuggets*,111.8,107.5,+4.3
2010,Boston Celtics*,107.7,103.8,+3.9
2010,Portland Trail Blazers*,110.8,107.1,+3.7
2010,Oklahoma City Thunder*,108.3,104.6,+3.7
2010,Dallas Mavericks*,109.2,106.3,+2.9
2010,Miami Heat*,106.6,104.1,+2.5
2010,Milwaukee Bucks*,104.9,103.1,+1.8
2010,Charlotte Bobcats*,104.4,102.8,+1.6
2010,Houston Rockets,107.6,108.0,-0.4
2010,Memphis Grizzlies,108.3,109.9,-1.6
2010,Chicago Bulls*,103.5,105.3,-1.8
2010,Toronto Raptors,111.3,113.2,-1.9
2010,New Orleans Hornets,107.4,110.1,-2.7
2010,Indiana Pacers,103.7,106.8,-3.1
2010,Golden State Warriors,108.1,111.7,-3.6
2010,New York Knicks,107.6,111.6,-4.0
2010,Philadelphia 76ers,106.1,110.3,-4.2
2010,Sacramento Kings,105.3,109.9,-4.6
2010,Washington Wizards,104.2,109.4,-5.2
2010,Detroit Pistons,105.6,111.4,-5.8
2010,Los Angeles Clippers,103.3,110.1,-6.8
2010,Minnesota Timberwolves,101.7,111.6,-9.9
2010,New Jersey Nets,100.6,110.5,-9.9
2010,League Average,107.6,107.6,
2011,Miami Heat*,111.7,103.5,+8.2
2011,Chicago Bulls*,108.3,100.3,+8.0
2011,Los Angeles Lakers*,111.0,104.3,+6.7
