Player,Age,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MPPerGame,PTSPerGame,TRBPerGame,ASTPerGame,STLPerGame,BLKPerGame,year
Derek Fisher,29,5,101,11,36,6,16,4,7,5,10,15,9,5,0,4,16,32,.306,.375,.571,20.2,6.4,3.0,1.8,1.0,0.0,2004
Devean George,26,5,106,11,28,5,15,2,4,3,11,14,3,5,2,2,16,29,.393,.333,.500,21.2,5.8,2.8,0.6,1.0,0.4,2004
Gary Payton,35,5,167,9,28,2,10,1,2,6,9,15,22,6,2,7,17,21,.321,.200,.500,33.4,4.2,3.0,4.4,1.2,0.4,2004
Karl Malone,40,4,125,8,24,0,1,4,6,8,21,29,9,1,1,4,8,20,.333,.000,.667,31.3,5.0,7.3,2.3,0.3,0.3,2004
Stanislav Medvedenko,24,5,71,6,17,0,0,6,8,6,12,18,3,0,1,2,12,18,.353,,.750,14.2,3.6,3.6,0.6,0.0,0.2,2004
Kareem Rush,23,5,76,7,22,4,16,0,0,0,5,5,2,1,0,5,10,18,.318,.250,,15.2,3.6,1.0,0.4,0.2,0.0,2004
Luke Walton,23,4,79,5,13,1,6,2,2,3,9,12,18,6,2,7,15,13,.385,.167,1.000,19.8,3.3,3.0,4.5,1.5,0.5,2004
Rick Fox,34,3,29,4,7,0,1,0,0,0,3,3,7,0,0,1,6,8,.571,.000,,9.7,2.7,1.0,2.3,0.0,0.0,2004
Brian Cook,23,3,21,1,6,0,0,2,2,3,5,8,0,1,0,2,4,4,.167,,1.000,7.0,1.3,2.7,0.0,0.3,0.0,2004
Bryon Russell,33,3,7,0,2,0,1,0,0,1,0,1,0,0,0,0,1,0,.000,.000,,2.3,0.0,0.3,0.0,0.0,0.0,2004
Team Totals,,5,1226,158,380,22,89,71,111,52,136,188,103,36,14,66,142,409,.416,.247,.640,245.2,81.8,37.6,20.6,7.2,2.8,2004
Chauncey Billups,27,5,194,29,57,8,17,39,42,3,13,16,26,6,0,13,8,105,.509,.471,.929,38.8,21.0,3.2,5.2,1.2,0.0,2004
Rasheed Wallace,29,5,153,24,53,3,12,14,18,7,32,39,7,2,8,4,19,65,.453,.250,.778,30.6,13.0,7.8,1.4,0.4,1.6,2004
Ben Wallace,29,5,205,22,46,0,2,10,34,19,49,68,7,9,5,6,15,54,.478,.000,.294,41.0,10.8,13.6,1.4,1.8,1.0,2004
Tayshaun Prince,23,5,198,21,54,3,16,5,11,15,19,34,10,9,2,2,9,50,.389,.188,.455,39.6,10.0,6.8,2.0,1.8,0.4,2004
Corliss Williamson,30,5,53,6,15,0,0,9,10,4,8,12,1,0,0,4,7,21,.400,,.900,10.6,4.2,2.4,0.2,0.0,0.0,2004
Lindsey Hunter,33,5,64,5,17,2,8,6,6,1,6,7,4,3,2,1,11,18,.294,.250,1.000,12.8,3.6,1.4,0.8,0.6,0.4,2004
Elden Campbell,35,5,68,6,16,0,0,5,10,6,7,13,8,5,3,3,13,17,.375,,.500,13.6,3.4,2.6,1.6,1.0,0.6,2004
Mehmet Okur,24,4,38,4,9,1,1,2,4,1,5,6,2,0,0,4,7,11,.444,1.000,.500,9.5,2.8,1.5,0.5,0.0,0.0,2004
Mike James,28,5,17,2,4,0,0,0,0,2,2,4,4,0,0,1,2,4,.500,,,3.4,0.8,0.8,0.8,0.0,0.0,2004
Darvin Ham,30,4,7,1,1,0,0,0,0,1,0,1,0,0,0,1,3,2,1.000,,,1.8,0.5,0.3,0.0,0.0,0.0,2004
Darko Miličić,18,3,4,0,2,0,0,0,2,1,1,2,0,1,0,1,0,0,.000,,.000,1.3,0.0,0.7,0.0,0.3,0.0,2004
Team Totals,,5,1225,157,366,21,66,119,171,72,156,228,89,39,20,63,103,454,.429,.318,.696,245.0,90.8,45.6,17.8,7.8,4.0,2004
Kenyon Martin,25,6,224,36,105,0,5,16,24,15,45,60,13,10,14,22,29,88,.343,.000,.667,37.3,14.7,10.0,2.2,1.7,2.3,2003
Richard Jefferson,22,6,230,30,72,0,1,19,24,8,31,39,11,8,2,14,18,79,.417,.000,.792,38.3,13.2,6.5,1.8,1.3,0.3,2003
Kerry Kittles,28,6,188,23,61,7,23,12,15,6,19,25,8,11,3,3,9,65,.377,.304,.800,31.3,10.8,4.2,1.3,1.8,0.5,2003
Lucious Harris,32,6,124,11,36,2,6,15,19,7,9,16,7,2,0,6,6,39,.306,.333,.789,20.7,6.5,2.7,1.2,0.3,0.0,2003
Rodney Rogers,31,6,74,10,31,3,8,5,6,4,6,10,3,0,0,5,12,28,.323,.375,.833,12.3,4.7,1.7,0.5,0.0,0.0,2003
Aaron Williams,31,5,72,11,26,0,0,6,8,10,11,21,4,1,7,1,16,28,.423,,.750,14.4,5.6,4.2,0.8,0.2,1.4,2003
Jason Collins,24,6,152,7,21,0,1,8,10,15,13,28,6,4,3,5,25,22,.333,.000,.800,25.3,3.7,4.7,1.0,0.7,0.5,2003
Dikembe Mutombo,36,6,82,5,10,0,0,4,4,7,10,17,0,3,8,5,14,14,.500,,1.000,13.7,2.3,2.8,0.0,0.5,1.3,2003
Anthony Johnson,28,5,28,5,9,1,2,0,0,0,1,1,1,1,0,3,2,11,.556,.500,,5.6,2.2,0.2,0.2,0.2,0.0,2003
Brian Scalabrine,24,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,,,,1.0,0.0,1.0,0.0,0.0,0.0,2003
Tamar Slay,22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,0.0,0.0,0.0,0.0,2003
Team Totals,,6,1441,182,492,23,83,105,134,86,169,255,100,47,38,82,145,492,.370,.277,.784,240.2,82.0,42.5,16.7,7.8,6.3,2003
Tony Parker,20,6,212,32,83,6,14,14,23,2,17,19,25,2,1,11,9,84,.386,.429,.609,35.3,14.0,3.2,4.2,0.3,0.2,2003
David Robinson,37,6,160,22,36,0,0,21,30,15,29,44,4,7,11,3,18,65,.611,,.700,26.7,10.8,7.3,0.7,1.2,1.8,2003
Stephen Jackson,24,6,213,23,61,10,28,6,12,4,21,25,16,7,2,26,16,62,.377,.357,.500,35.5,10.3,4.2,2.7,1.2,0.3,2003
Manu Ginóbili,25,6,171,16,46,3,14,17,21,9,18,27,12,13,3,10,18,52,.348,.214,.810,28.5,8.7,4.5,2.0,2.2,0.5,2003
Malik Rose,28,6,127,19,43,0,1,8,8,10,13,23,4,3,3,11,14,46,.442,.000,1.000,21.2,7.7,3.8,0.7,0.5,0.5,2003
Speedy Claxton,24,6,76,14,25,0,0,9,12,1,5,6,9,4,4,4,10,37,.560,,.750,12.7,6.2,1.0,1.5,0.7,0.7,2003
Bruce Bowen,31,6,172,7,30,4,14,2,2,2,17,19,5,4,2,4,14,20,.233,.286,1.000,28.7,3.3,3.2,0.8,0.7,0.3,2003
Steve Kerr,37,4,19,3,4,1,1,1,2,1,0,1,2,1,0,0,4,8,.750,1.000,.500,4.8,2.0,0.3,0.5,0.3,0.0,2003
Kevin Willis,40,5,23,3,9,0,0,2,2,7,2,9,0,0,1,3,4,8,.333,,1.000,4.6,1.6,1.8,0.0,0.0,0.2,2003
Danny Ferry,36,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.7,0.0,0.0,0.0,0.0,0.0,2003
Steve Smith,33,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,,1.0,0.0,0.0,0.0,0.0,0.0,2003
Team Totals,,6,1440,193,447,24,75,117,166,74,201,275,109,47,59,95,123,527,.432,.320,.705,240.0,87.8,45.8,18.2,7.8,9.8,2003
Jason Kidd,28,4,167,35,80,6,20,7,11,12,17,29,39,9,3,12,8,83,.438,.300,.636,41.8,20.8,7.3,9.8,2.3,0.8,2002
Kerry Kittles,27,4,106,19,42,5,16,7,10,4,4,8,10,6,2,3,7,50,.452,.313,.700,26.5,12.5,2.0,2.5,1.5,0.5,2002
Keith Van Horn,26,4,122,17,44,5,12,3,4,7,16,23,9,2,1,5,15,42,.386,.417,.750,30.5,10.5,5.8,2.3,0.5,0.3,2002
Lucious Harris,31,4,91,11,32,1,5,8,10,5,6,11,8,4,0,0,6,31,.344,.200,.800,22.8,7.8,2.8,2.0,1.0,0.0,2002
Todd MacCulloch,26,4,73,14,28,0,0,2,4,12,8,20,2,3,4,5,14,30,.500,,.500,18.3,7.5,5.0,0.5,0.8,1.0,2002
Richard Jefferson,21,4,97,11,21,0,0,5,11,2,16,18,5,4,0,3,7,27,.524,,.455,24.3,6.8,4.5,1.3,1.0,0.0,2002
Jason Collins,23,4,76,5,10,0,0,7,8,5,5,10,1,1,2,3,19,17,.500,,.875,19.0,4.3,2.5,0.3,0.3,0.5,2002
Aaron Williams,30,4,46,6,16,0,0,2,2,4,5,9,1,3,2,0,14,14,.375,,1.000,11.5,3.5,2.3,0.3,0.8,0.5,2002
Anthony Johnson,27,4,21,2,6,0,0,1,2,1,1,2,1,0,0,0,0,5,.333,,.500,5.3,1.3,0.5,0.3,0.0,0.0,2002
Donny Marshall,29,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,.000,.000,,1.0,0.0,0.0,0.0,0.0,0.0,2002
Brian Scalabrine,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,1.0,0.0,0.0,0.0,0.0,0.0,2002
Team Totals,,4,960,155,355,18,59,59,88,60,96,156,86,38,18,45,105,387,.437,.305,.670,240.0,96.8,39.0,21.5,9.5,4.5,2002
Kobe Bryant,23,4,174,36,70,6,11,29,36,3,20,23,21,6,3,15,11,107,.514,.545,.806,43.5,26.8,5.8,5.3,1.5,0.8,2002
Derek Fisher,27,4,132,17,33,8,12,9,14,2,12,14,15,1,0,7,10,51,.515,.667,.643,33.0,12.8,3.5,3.8,0.3,0.0,2002
Rick Fox,32,4,146,12,23,5,11,10,12,6,19,25,14,6,2,11,14,39,.522,.455,.833,36.5,9.8,6.3,3.5,1.5,0.5,2002
Robert Horry,31,4,158,11,24,5,11,5,6,6,23,29,17,11,7,6,13,32,.458,.455,.833,39.5,8.0,7.3,4.3,2.8,1.8,2002
Devean George,24,4,72,10,23,3,5,3,3,5,14,19,0,1,2,2,7,26,.435,.600,1.000,18.0,6.5,4.8,0.0,0.3,0.5,2002
Brian Shaw,35,4,65,6,21,2,9,0,0,3,4,7,10,1,2,2,4,14,.286,.222,,16.3,3.5,1.8,2.5,0.3,0.5,2002
Samaki Walker,25,4,24,1,4,0,0,2,2,3,5,8,0,0,1,3,5,4,.250,,1.000,6.0,1.0,2.0,0.0,0.0,0.3,2002
Lindsey Hunter,31,3,12,1,5,0,2,0,0,1,0,1,0,0,0,0,4,2,.200,.000,,4.0,0.7,0.3,0.0,0.0,0.0,2002
Stanislav Medvedenko,22,2,9,1,1,0,0,0,0,1,0,1,0,0,0,0,3,2,1.000,,,4.5,1.0,0.5,0.0,0.0,0.0,2002
Mitch Richmond,36,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1.000,,,1.0,2.0,0.0,0.0,0.0,0.0,2002
Mark Madsen,26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,2.0,0.0,0.0,0.0,0.0,0.0,2002
Team Totals,,4,961,146,289,29,61,103,141,43,133,176,92,28,28,60,78,424,.505,.475,.730,240.3,106.0,44.0,23.0,7.0,7.0,2002
Dikembe Mutombo,34,5,208,33,55,0,0,18,26,20,41,61,2,2,11,5,23,84,.600,,.692,41.6,16.8,12.2,0.4,0.4,2.2,2001
Eric Snow,27,5,166,22,54,0,3,19,26,11,11,22,30,8,1,14,14,63,.407,.000,.731,33.2,12.6,4.4,6.0,1.6,0.2,2001
Aaron McKie,28,5,206,15,48,4,9,6,9,7,20,27,30,6,3,14,10,40,.313,.444,.667,41.2,8.0,5.4,6.0,1.2,0.6,2001
Tyrone Hill,32,5,141,13,33,0,0,7,9,7,26,33,2,0,6,5,21,33,.394,,.778,28.2,6.6,6.6,0.4,0.0,1.2,2001
Matt Geiger,31,5,53,12,18,0,0,2,2,2,3,5,2,1,0,3,20,26,.667,,1.000,10.6,5.2,1.0,0.4,0.2,0.0,2001
Raja Bell,24,5,79,4,13,0,3,5,10,2,7,9,4,10,0,4,10,13,.308,.000,.500,15.8,2.6,1.8,0.8,2.0,0.0,2001
Todd MacCulloch,25,5,31,5,12,0,0,3,4,5,2,7,0,0,0,2,4,13,.417,,.750,6.2,2.6,1.4,0.0,0.0,0.0,2001
Jumaine Jones,21,5,61,4,10,2,4,0,0,2,8,10,1,1,2,2,5,10,.400,.500,,12.2,2.0,2.0,0.2,0.2,0.4,2001
Kevin Ollie,28,5,14,1,3,0,0,3,3,1,0,1,1,0,0,0,1,5,.333,,1.000,2.8,1.0,0.2,0.2,0.0,0.0,2001
Rodney Buford,23,3,12,1,6,0,1,0,0,2,4,6,0,0,0,1,2,2,.167,.000,,4.0,0.7,2.0,0.0,0.0,0.0,2001
George Lynch,30,2,13,1,3,0,0,0,0,2,3,5,1,2,0,0,3,2,.333,,,6.5,1.0,2.5,0.5,1.0,0.0,2001
Team Totals,,5,1223,177,417,17,59,98,137,66,148,214,92,39,24,62,125,469,.424,.288,.715,244.6,93.8,42.8,18.4,7.8,4.8,2001
Kobe Bryant,22,5,234,44,106,3,9,32,38,5,34,39,29,7,7,18,15,123,.415,.333,.842,46.8,24.6,7.8,5.8,1.4,1.4,2001
Derek Fisher,26,5,156,17,39,10,19,5,6,1,5,6,10,8,1,6,20,49,.436,.526,.833,31.2,9.8,1.2,2.0,1.6,0.2,2001
Rick Fox,31,5,165,15,34,7,15,12,13,3,20,23,19,6,2,14,14,49,.441,.467,.923,33.0,9.8,4.6,3.8,1.2,0.4,2001
Robert Horry,30,5,127,14,25,8,13,6,6,10,15,25,6,4,7,2,17,42,.560,.615,1.000,25.4,8.4,5.0,1.2,0.8,1.4,2001
Horace Grant,35,5,124,10,34,0,0,6,8,12,16,28,3,2,7,2,9,26,.294,,.750,24.8,5.2,5.6,0.6,0.4,1.4,2001
Tyronn Lue,23,5,74,7,12,4,6,0,0,1,3,4,7,7,1,5,7,18,.583,.667,,14.8,3.6,0.8,1.4,1.4,0.2,2001
Brian Shaw,34,5,93,6,20,3,10,3,5,3,13,16,14,4,0,7,12,18,.300,.300,.600,18.6,3.6,3.2,2.8,0.8,0.0,2001
Ron Harper,37,3,25,5,8,1,3,2,3,0,5,5,3,1,1,0,2,13,.625,.333,.667,8.3,4.3,1.7,1.0,0.3,0.3,2001
Mark Madsen,25,2,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,.000,,,1.0,0.0,0.5,0.0,0.0,0.5,2001
Team Totals,,5,1225,181,389,36,75,105,155,67,159,226,115,41,44,74,116,503,.465,.480,.677,245.0,100.6,45.2,23.0,8.2,8.8,2001
Jalen Rose,27,6,260,50,107,8,16,30,36,2,25,27,18,5,2,17,19,138,.467,.500,.833,43.3,23.0,4.5,3.0,0.8,0.3,2000
Austin Croshere,24,6,145,24,44,4,10,39,45,8,28,36,5,2,6,7,19,91,.545,.400,.867,24.2,15.2,6.0,0.8,0.3,1.0,2000
Rik Smits,33,6,115,27,58,0,0,6,6,8,16,24,3,3,7,8,29,60,.466,,1.000,19.2,10.0,4.0,0.5,0.5,1.2,2000
Mark Jackson,34,6,187,19,46,8,20,12,15,3,29,32,46,5,0,11,13,58,.413,.400,.800,31.2,9.7,5.3,7.7,0.8,0.0,2000
Dale Davis,30,6,177,23,40,0,0,6,11,19,41,60,6,2,6,0,28,52,.575,,.545,29.5,8.7,10.0,1.0,0.3,1.0,2000
Sam Perkins,38,6,132,11,29,11,23,3,4,1,23,24,6,3,0,4,20,36,.379,.478,.750,22.0,6.0,4.0,1.0,0.5,0.0,2000
Travis Best,27,6,98,14,30,2,4,5,6,4,3,7,13,4,1,4,7,35,.467,.500,.833,16.3,5.8,1.2,2.2,0.7,0.2,2000
Derrick McKey,33,6,72,3,6,1,2,4,6,6,13,19,1,2,1,5,10,11,.500,.500,.667,12.0,1.8,3.2,0.2,0.3,0.2,2000
Jonathan Bender,19,2,6,2,3,0,0,3,4,0,1,1,0,1,0,0,0,7,.667,,.750,3.0,3.5,0.5,0.0,0.5,0.0,2000
Chris Mullin,36,3,12,1,2,0,1,2,3,0,0,0,1,1,1,1,0,4,.500,.000,.667,4.0,1.3,0.0,0.3,0.3,0.3,2000
Žan Tabak,29,3,10,1,2,0,0,0,0,1,0,1,0,0,0,0,6,2,.500,,,3.3,0.7,0.3,0.0,0.0,0.0,2000
Team Totals,,6,1466,218,471,49,116,155,182,52,195,247,121,33,26,65,159,640,.463,.422,.852,244.3,106.7,41.2,20.2,5.5,4.3,2000
Kobe Bryant,21,5,176,33,90,2,10,10,11,6,17,23,21,5,7,6,18,78,.367,.200,.909,35.2,15.6,4.6,4.2,1.0,1.4,2000
Glen Rice,32,6,193,22,55,12,19,13,20,1,14,15,10,5,1,9,14,69,.400,.632,.650,32.2,11.5,2.5,1.7,0.8,0.2,2000
Ron Harper,36,6,185,26,56,6,15,7,10,4,16,20,29,8,1,12,14,65,.464,.400,.700,30.8,10.8,3.3,4.8,1.3,0.2,2000
Robert Horry,29,6,182,22,43,3,15,8,11,8,23,31,17,5,6,9,28,55,.512,.200,.727,30.3,9.2,5.2,2.8,0.8,1.0,2000
Rick Fox,30,6,104,11,18,5,8,13,15,3,7,10,6,3,0,4,20,40,.611,.625,.867,17.3,6.7,1.7,1.0,0.5,0.0,2000
Derek Fisher,25,6,112,12,28,7,12,5,6,2,4,6,23,5,0,3,13,36,.429,.583,.833,18.7,6.0,1.0,3.8,0.8,0.0,2000
A.C. Green,36,6,103,12,21,0,0,6,7,9,11,20,3,1,0,2,11,30,.571,,.857,17.2,5.0,3.3,0.5,0.2,0.0,2000
Brian Shaw,33,6,112,8,37,0,12,2,2,3,14,17,17,2,0,5,11,18,.216,.000,1.000,18.7,3.0,2.8,2.8,0.3,0.0,2000
Travis Knight,25,4,10,2,3,0,0,1,2,2,0,2,0,0,0,1,5,5,.667,,.500,2.5,1.3,0.5,0.0,0.0,0.0,2000
John Salley,35,4,13,2,3,0,0,0,0,1,2,3,0,1,0,0,4,4,.667,,,3.3,1.0,0.8,0.0,0.3,0.0,2000
Devean George,22,1,3,0,1,0,1,1,2,0,1,1,0,0,0,1,2,1,.000,.000,.500,3.0,1.0,1.0,0.0,0.0,0.0,2000
Team Totals,,6,1467,246,512,35,92,102,179,73,175,248,140,41,31,65,160,629,.480,.380,.570,244.5,104.8,41.3,23.3,6.8,5.2,2000
Allan Houston,27,5,223,41,96,2,12,24,26,2,14,16,17,2,0,13,9,108,.427,.167,.923,44.6,21.6,3.2,3.4,0.4,0.0,1999
Marcus Camby,24,5,136,21,42,0,0,6,8,13,26,39,1,3,10,2,25,48,.500,,.750,27.2,9.6,7.8,0.2,0.6,2.0,1999
Larry Johnson,29,5,184,14,49,2,18,8,13,6,18,24,7,6,1,8,22,38,.286,.111,.615,36.8,7.6,4.8,1.4,1.2,0.2,1999
Charlie Ward,28,5,146,12,26,4,12,1,2,6,10,16,18,13,2,7,9,29,.462,.333,.500,29.2,5.8,3.2,3.6,2.6,0.4,1999
Kurt Thomas,26,5,106,11,32,0,0,6,10,13,25,38,2,6,0,1,23,28,.344,,.600,21.2,5.6,7.6,0.4,1.2,0.0,1999
Chris Childs,31,5,105,5,22,1,5,1,2,1,5,6,11,2,0,8,14,12,.227,.200,.500,21.0,2.4,1.2,2.2,0.4,0.0,1999
Chris Dudley,33,5,78,2,8,0,0,2,6,2,17,19,1,1,3,5,14,6,.250,,.333,15.6,1.2,3.8,0.2,0.2,0.6,1999
Rick Brunson,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0.0,1999
Herb Williams,40,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,,,1.0,0.0,0.0,0.0,0.0,0.0,1999
Team Totals,,5,1200,154,393,11,54,80,105,49,142,191,70,40,17,58,123,399,.392,.204,.762,240.0,79.8,38.2,14.0,8.0,3.4,1999
David Robinson,33,5,186,25,59,0,0,33,48,14,45,59,12,5,15,8,16,83,.424,,.688,37.2,16.6,11.8,2.4,1.0,3.0,1999
Mario Elie,35,5,175,17,38,4,13,20,23,2,18,20,13,6,0,8,14,58,.447,.308,.870,35.0,11.6,4.0,2.6,1.2,0.0,1999
Avery Johnson,33,5,196,20,40,0,1,6,10,2,11,13,36,3,0,20,11,46,.500,.000,.600,39.2,9.2,2.6,7.2,0.6,0.0,1999
Sean Elliott,30,5,182,14,42,5,18,7,11,4,11,15,15,4,1,6,14,40,.333,.278,.636,36.4,8.0,3.0,3.0,0.8,0.2,1999
Jaren Jackson,31,5,96,12,37,9,24,0,0,1,6,7,5,5,0,9,13,33,.324,.375,,19.2,6.6,1.4,1.0,1.0,0.0,1999
Antonio Daniels,23,4,23,4,5,2,2,0,0,0,2,2,4,1,0,2,3,10,.800,1.000,,5.8,2.5,0.5,1.0,0.3,0.0,1999
Steve Kerr,33,5,44,4,10,1,2,0,1,2,3,5,2,0,0,2,3,9,.400,.500,.000,8.8,1.8,1.0,0.4,0.0,0.0,1999
Malik Rose,24,5,65,2,10,0,0,2,4,3,9,12,2,3,2,5,13,6,.200,,.500,13.0,1.2,2.4,0.4,0.6,0.4,1999
Jerome Kersey,36,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1.000,,,2.0,1.0,0.0,0.0,0.0,0.0,1999
Gerard King,26,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.5,0.0,0.0,0.0,0.0,0.0,1999
Team Totals,,5,1200,150,337,21,62,103,141,42,161,203,101,32,29,77,100,424,.445,.339,.730,240.0,84.8,40.6,20.2,6.4,5.8,1999
Jeff Hornacek,34,6,205,23,56,3,9,15,18,1,15,16,16,5,1,11,18,64,.411,.333,.833,34.2,10.7,2.7,2.7,0.8,0.2,1998
John Stockton,35,6,193,24,49,2,9,8,11,1,14,15,52,12,0,18,19,58,.490,.222,.727,32.2,9.7,2.5,8.7,2.0,0.0,1998
Bryon Russell,27,6,217,18,44,6,21,11,16,4,26,30,8,7,1,9,15,53,.409,.286,.688,36.2,8.8,5.0,1.3,1.2,0.2,1998
Shandon Anderson,24,6,126,17,34,1,3,9,11,6,10,16,2,1,1,11,15,44,.500,.333,.818,21.0,7.3,2.7,0.3,0.2,0.2,1998
Howard Eisley,25,6,106,12,32,1,7,3,3,2,10,12,23,2,1,10,10,28,.375,.143,1.000,17.7,4.7,2.0,3.8,0.3,0.2,1998
Chris Morris,32,6,105,11,28,0,9,4,6,2,13,15,3,2,1,2,17,26,.393,.000,.667,17.5,4.3,2.5,0.5,0.3,0.2,1998
Antoine Carr,36,6,87,11,22,0,0,3,4,5,7,12,0,0,1,4,11,25,.500,,.750,14.5,4.2,2.0,0.0,0.0,0.2,1998
Adam Keefe,27,5,61,6,14,0,0,2,4,9,8,17,1,2,0,3,10,14,.429,,.500,12.2,2.8,3.4,0.2,0.4,0.0,1998
Greg Ostertag,24,5,55,5,12,0,0,1,1,5,11,16,0,0,1,2,6,11,.417,,1.000,11.0,2.2,3.2,0.0,0.0,0.2,1998
Greg Foster,29,6,62,4,15,0,1,0,0,5,9,14,0,1,1,4,10,8,.267,.000,,10.3,1.3,2.3,0.0,0.2,0.2,1998
Jacque Vaughn,22,1,7,0,6,0,0,0,0,0,2,2,0,0,0,1,0,0,.000,,,7.0,0.0,2.0,0.0,0.0,0.0,1998
Team Totals,,6,1467,191,431,13,60,86,112,61,167,228,128,38,15,98,150,481,.443,.217,.768,244.5,80.2,38.0,21.3,6.3,2.5,1998
Scottie Pippen,32,6,237,34,83,6,26,20,24,17,24,41,29,10,5,16,17,94,.410,.231,.833,39.5,15.7,6.8,4.8,1.7,0.8,1998
Toni Kukoč,29,6,222,38,76,7,23,8,13,10,18,28,16,7,4,10,14,91,.500,.304,.615,37.0,15.2,4.7,2.7,1.2,0.7,1998
Ron Harper,34,6,173,12,33,1,6,7,12,3,24,27,17,9,4,7,13,32,.364,.167,.583,28.8,5.3,4.5,2.8,1.5,0.7,1998
Luc Longley,29,6,131,12,27,0,0,6,8,11,18,29,9,5,5,11,25,30,.444,,.750,21.8,5.0,4.8,1.5,0.8,0.8,1998
Steve Kerr,32,6,125,7,20,5,13,4,4,1,1,2,15,2,0,3,8,23,.350,.385,1.000,20.8,3.8,0.3,2.5,0.3,0.0,1998
Scott Burrell,27,6,83,9,22,1,4,2,3,0,15,15,0,7,1,3,7,21,.409,.250,.667,13.8,3.5,2.5,0.0,1.2,0.2,1998
Dennis Rodman,36,6,182,6,13,0,0,8,12,20,30,50,6,7,2,6,23,20,.462,,.667,30.3,3.3,8.3,1.0,1.2,0.3,1998
Jud Buechler,29,6,30,3,5,2,3,0,0,1,1,2,2,1,1,1,4,8,.600,.667,,5.0,1.3,0.3,0.3,0.2,0.2,1998
Bill Wennington,34,3,13,2,5,0,0,0,0,0,3,3,1,0,1,2,1,4,.400,,,4.3,1.3,1.0,0.3,0.0,0.3,1998
Randy Brown,29,2,8,1,3,0,0,0,0,0,2,2,0,1,0,2,0,2,.333,,,4.0,1.0,1.0,0.0,0.5,0.0,1998
Dickey Simpkins,25,2,12,1,2,0,0,0,2,1,2,3,1,0,1,1,1,2,.500,,.000,6.0,1.0,1.5,0.5,0.0,0.5,1998
Team Totals,,6,1466,195,453,26,88,112,148,73,153,226,110,60,28,72,126,528,.430,.295,.757,244.3,88.0,37.7,18.3,10.0,4.7,1998
